FECHA;UBICACIÓN;CLORO;TURBIEDAD;PH;TEMPERATURA
03/08/2024;150;0,31;0,26;0,65;18,40
03/08/2024;116;0,75;0,26;0,66;18,60
03/08/2024;2;0,61;0,54;6,50;17,90
03/08/2024;OF;0,43;0,31;6,60;20,70
05/08/2024;150;0,32;0,18;6,50;18,20
05/08/2024;116;0,5;0,30;6,60;18,90
05/08/2024;2;0,44;0,47;6,60;17,90
05/08/2024;OF;0,46;0,22;6,60;20,50
07/08/2024;150;0,31;0,26;6,60;18,90
07/08/2024;116;0,46;0,26;6,60;19,00
07/08/2024;2;0,32;0,32;6,60;19,20
07/08/2024;OF;0,35;0,23;6,60;20,80
08/09/2024;150;0,83;0,66;6,60;22,00
08/09/2024;116;0,47;0,67;6,70;18,80
08/09/2024;3;0,34;0,28;6,70;18,50
08/09/2024;OF;0,45;0,34;6,80;19,90
12/08/2024;150;0,74;0,70;6,40;17,10
12/08/2024;116;0,61;0,61;6,50;18,70
12/08/2024;OF;0,42;0,25;6,60;20,40
14/08/2024;170;0,47;0,86;7,00;22,80
14/08/2024;116;0,38;1,06;6,60;19,00
14/08/2024;2;0,31;0,66;6,50;19,50
14/08/2024;OF;0,30;0,23;6,50;21,80
16/08/2024;170;0,72;0,42;6,60;19,20
16/08/2024;116;0,44;0,28;6,50;20,10
16/08/2024;3;0,46;0,62;6,50;19,60
16/08/2024;OF;0,50;0,37;6,50;18,90
19/08/2024;170;0,41;0,51;6,60;19,30
19/08/2024;116;0,58;0,60;6,60;18,90
19/08/2024;2;0,32;0,47;6,50;19,10
19/08/2024;OF;0,36;0,35;6,40;20,80
21/08/2024;170;0,50;0,37;6,50;17,60
21/08/2024;116;0,42;0,50;6,70;19,10
21/08/2024;2;0,37;1,14;6,60;18,00
21/08/2024;OF;0,35;0,30;6,70;20,10
24/08/2024;170;0,62;1,12;6,50;17,50
24/08/2024;116;0,38;0,32;6,60;18,60
24/08/2024;3;0,41;1,10;6,60;19,20
24/08/2024;OF;0,41;0,25;6,60;20,40
26/08/2024;170;0,59;0,32;6,50;18,70
26/08/2024;116;0,43;0,47;6,60;19,50
26/08/2024;2;0,37;0,38;6,60;19,20
26/08/2024;OF;0,46;0,21;6,50;21,10
28/08/2024;170;0,95;0,39;6,60;17,10
28/08/2024;116;0,36;0,40;6,60;18,90
28/08/2024;2;0,31;0,71;6,40;18,50
28/08/2024;OF;0,46;0,52;6,50;22,40
31/08/2024;170;0,45;0,83;6,60;17,60
31/08/2024;116;0,48;0,92;6,60;19,20
31/08/2024;2;0,33;1,66;6,50;19,10
31/08/2024;OF;0,40;0,39;6,60;21,30
02/09/2024;170;0,51;0,32;6,70;19,20
02/09/2024;116;0,54;0,27;6,50;20,00
02/09/2024;2;0,62;0,68;6,60;18,90
02/09/2024;OF;0,52;0,38;6,50;19,10
04/09/2024;170;0,70;0,34;6,50;17,10
04/09/2024;116;0,43;0,29;6,60;19,20
04/09/2024;2;0,47;0,76;6,60;18,30
04/09/2024;OF;0,62;0,58;6,50;21,10
06/09/2024;170;0,38;0,36;6,30;17,10
06/09/2024;116;0,85;0,46;6,40;18,90
06/09/2024;3;0,31;0,46;6,70;19,30
06/09/2024;OF;0,36;0,30;6,50;19,70
09/09/2024;170;0,40;0,39;6,40;17,40
09/09/2024;116;0,38;0,32;6,70;19,40
09/09/2024;2;0,52;0,37;6,50;18,90
09/09/2024;OF;0,45;0,29;6,50;21,10
11/09/2024;170;0,37;0,52;6,30;17,80
11/09/2024;116;0,75;0,31;6,50;19,20
11/09/2024;2;0,32;0,94;6,60;18,70
11/09/2024;OF;0,33;0,27;6,60;21,50
13/09/2024;170;0,49;0,79;6,50;17,30
13/09/2024;116;0,34;0,85;6,50;18,40
13/09/2024;2;0,40;0,97;6,50;17,70
13/09/2024;OF;0,33;0,32;6,50;21,00
16/09/2024;170;0,54;0,36;6,40;17,20
16/09/2024;116;0,70;0,30;6,60;19,40
16/09/2024;2;0,40;0,55;6,50;18,40
16/09/2024;OF;0,38;0,67;6,20;20,40
18/09/2024;170;0,35;0,31;6,50;17,60
18/09/2024;116;0,47;0,78;6,70;19,70
18/09/2024;2;0,39;0,61;6,60;19,60
18/09/2024;OF;0,45;0,28;6,70;20,30
21/09/2024;170;0,42;0,40;6,40;17,40
21/09/2024;116;0,83;0,98;6,60;19,40
21/09/2024;2;0,40;0,75;6,60;21,70
21/09/2024;OF;0,48;0,80;6,30;19,80
23/09/2024;170;0,82;0,49;6,50;17,20
23/09/2024;116;0,52;0,67;6,60;19,40
23/09/2024;2;0,41;0,61;6,50;18,10
23/09/2024;OF;0,47;0,42;6,50;21,40
25/09/2024;170;0,46;0,78;6,50;17,20
25/09/2024;116;0,45;0,36;6,60;19,30
25/09/2024;2;0,32;0,49;6,40;20,20
25/09/2024;OF;0,33;0,26;6,50;20,90
28/09/2024;170;0,60;0,71;6,70;19,50
28/09/2024;116;0,35;0,52;6,50;18,20
28/09/2024;2;0,30;0,51;6,50;19,10
28/09/2024;OF;0,40;0,67;6,00;19,80
30/09/2024;170;0,74;0,71;6,50;19,20
30/09/2024;116;0,62;0,47;6,70;18,70
30/09/2024;2;0,40;0,43;6,50;21,90
30/09/2024;OF;0,56;0,38;6,70;20,40
02/10/2024;170;0,37;0,75;6,70;19,30
02/10/2024;116;0,45;0,52;6,60;19,20
02/10/2024;2;0,32;0,37;19,50;19,50
02/10/2024;OF;0,30;0,36;19,60;19,60
04/10/2024;170;0,39;0,91;6,50;17,30
04/10/2024;116;0,50;0,83;6,60;19,30
04/10/2024;2;0,42;0,37;6,80;18,80
04/10/2024;OF;0,38;0,61;6,70;20,50
07/10/2024;170;0,30;0,98;5,90;17,20
07/10/2024;116;0,47;0,37;6,50;19,70
07/10/2024;2;0,36;0,82;6,40;18,20
07/10/2024;OF;0,38;0,33;6,00;20,50
09/10/2024;170;0,43;0,76;6,50;17,40
09/10/2024;116;0,71;0,97;6,50;18,80
09/10/2024;2;0,34;0,97;6,20;18,00
09/10/2024;OF;0,35;0,32;6,10;20,00
12/10/2024;170;0,56;0,39;6,20;18,20
12/10/2024;116;0,56;0,49;6,40;18,00
12/10/2024;2;0,32;0,76;6,50;19,20
12/10/2024;OF;0,36;0,36;6,40;19,70
14/10/2024;170;0,30;0,86;6,50;17,00
14/10/2024;116;0,66;1,09;6,70;18,10
14/10/2024;2;0,36;0,73;6,70;18,30
14/10/2024;OF;0,31;0,39;6,50;19,90
16/10/2024;170;0,37;0,23;6,50;18,10
16/10/2024;116;0,51;0,22;6,70;19,10
16/10/2024;2;0,30;0,77;6,40;18,60
16/10/2024;OF;0,42;0,24;6,20;20,50
19/10/2024;170;0,33;0,38;6,50;19,00
19/10/2024;116;0,91;0,21;6,60;20,30
19/10/2024;2;0,52;0,71;6,70;19,20
19/10/2024;OF;0,39;0,61;6,50;20,00
21/10/2024;170;0,54;0,28;6,60;17,00
21/10/2024;116;0,40;0,31;6,80;18,20
21/10/2024;2;0,30;6,40;6,40;17,70
21/10/2024;OF;0,42;6,50;6,50;19,80
23/10/2024;170;0,35;0,55;6,30;17,60
23/10/2024;116;0,42;0,35;6,10;19,60
23/10/2024;2;0,34;0,56;6,40;18,50
23/10/2024;OF;0,36;0,58;6,20;19,50
26/10/2024;170;0,37;0,21;6,50;17,30
26/10/2024;116;0,30;0,38;6,40;18,60
26/10/2024;2;0,35;0,55;6,50;19,60
26/10/2024;OF;0,30;0,37;6,80;20,10
29/10/2024;170;0,49;0,26;6,70;18,70
29/10/2024;116;0,62;0,68;6,50;18,90
29/10/2024;3;0,56;0,89;6,40;18,50
29/10/2024;OF;0,38;0,33;6,90;20,00
31/10/2024;170;0,31;0,47;6,50;19,20
31/10/2024;116;0,50;0,60;6,60;18,10
31/10/2024;3;0,36;0,89;6,70;18,40
31/10/2024;OF;0,33;0,28;6,80;19,90
02/11/2024;170;0,36;0,63;6,50;19,30
02/11/2024;116;0,73;0,97;6,70;17,50
02/11/2024;2;0,36;0,59;6,70;16,90
02/11/2024;OF;0,30;0,70;6,90;20,30
04/11/2024;170;0,31;0,62;6,60;17,20
04/11/2024;116;0,73;0,39;6,70;18,70
04/11/2024;2;0,36;0,47;6,60;18,10
04/11/2024;OF;0,53;0,87;6,70;20,60
06/11/2024;170;0,52;0,27;6,50;18,10
06/11/2024;116;0,67;0,69;6,60;18,90
06/11/2024;3;0,31;0,55;6,80;18,50
06/11/2024;OF;0,40;0,59;6,90;19,90
09/11/2024;170;0,42;0,53;6,60;17,80
09/11/2024;116;0,67;0,42;6,50;16,70
09/11/2024;2;0,27;0,36;6,50;17,80
09/11/2024;OF;0,49;0,40;6,60;18,80
11/11/2024;170;0,40;1,06;6,60;18,20
11/11/2024;116;0,31;0,71;6,50;19,10
11/11/2024;2;0,36;0,64;6,70;18,00
11/11/2024;OF;0,30;0,35;6,80;19,20
13/11/2024;170;0,20;1,04;6,60;16,50
13/11/2024;116;0,84;0,90;6,80;18,00
13/11/2024;2;0,52;0,78;6,70;18,60
13/11/2024;OF;0,31;0,71;6,80;19,60
16/11/2024;170;0,53;0,54;6,50;16,70
16/11/2024;116;0,75;0,62;6,60;17,80
16/11/2024;2;0,32;0,32;6,60;17,50
16/11/2024;OF;0,64;0,38;6,70;19,10
18/11/2024;170;0,51;0,32;6,50;16,80
18/11/2024;116;0,53;0,30;6,50;18,50
18/11/2024;2;0,33;0,32;6,50;17,30
18/11/2024;OF;0,28;0,57;6,60;18,00
20/11/2024;170;0,56;0,28;6,50;16,80
20/11/2024;116;0,54;0,67;6,50;18,20
20/11/2024;2;0,35;0,49;6,40;17,70
20/11/2024;OF;0,30;0,40;6,40;19,40
23/11/2024;170;0,34;0,55;6,40;16,30
23/11/2024;116;0,37;0,40;6,40;17,40
23/11/2024;2;0,32;0,72;6,70;18,10
23/11/2024;OF;0,30;0,35;6,60;18,50
25/11/2024;116;0,83;0,74;6,50;17,30
25/11/2024;2;0,30;0,55;6,50;17,40
25/11/2024;OF;0,40;0,39;6,70;19,70
28/11/2024;170;0,37;0,65;6,50;16,70
28/11/2024;116;0,48;0,48;6,60;17,40
28/11/2024;3;0,35;1,27;6,40;18,10
28/11/2024;OF;0,43;0,41;6,70;18,90
30/11/2024;170;0,50;0,45;6,50;16,60
30/11/2024;116;0,49;0,60;6,50;17,40
30/11/2024;2;0,39;0,56;6,50;18,10
30/11/2024;OF;0,25;0,43;6,60;19,20
02/12/2024;170;0,38;0,96;6,40;16,30
02/12/2024;116;0,48;0,26;6,30;17,60
02/12/2024;2;0,35;0,46;6,50;18,00
02/12/2024;OF;0,31;0,40;6,80;19,70
04/12/2024;170;0,65;0,45;6,60;16,30
04/12/2024;116;0,80;0,52;6,60;17,10
04/12/2024;2;0,32;0,82;6,60;16,70
04/12/2024;OF;0,48;0,60;6,80;19,30
07/12/2024;170;0,31;0,66;6,60;15,00
07/12/2024;116;0,41;0,44;6,50;16,60
07/12/2024;2;0,36;0,65;6,70;17,50
07/12/2024;OF;0,30;0,55;6,50;17,60
09/12/2024;170;0,36;0,35;6,50;16,60
09/12/2024;116;0,44;0,67;6,70;17,30
09/12/2024;2;0,27;0,70;6,60;16,80
09/12/2024;OF;0,30;0,50;6,50;18,70
12/12/2024;170;0,39;0,48;6,60;17,30
12/12/2024;116;0,25;0,59;6,70;18,30
12/12/2024;2;0,31;0,34;6,60;17,70
12/12/2024;OF;0,30;0,32;6,70;19,10
14/12/2024;170;0,31;0,42;6,60;16,90
14/12/2024;116;0,70;0,94;6,60;18,20
14/12/2024;2;0,37;0,76;6,60;18,60
14/12/2024;OF;0,42;0,33;6,60;17,20
16/12/2024;170;0,29;0,49;6,60;17,40
16/12/2024;116;0,33;0,34;6,70;18,30
16/12/2024;2;0,35;0,77;6,60;16,90
16/12/2024;OF;0,61;0,47;6,70;18,70
18/12/2024;170;0,63;0,50;6,80;16,60
18/12/2024;116;0,30;0,37;6,70;16,90
18/12/2024;2;0,39;0,53;6,80;17,60
18/12/2024;OF;0,49;0,36;6,80;19,10
20/12/2024;170;0,72;0,26;6,70;16,80
20/12/2024;116;0,28;0,38;6,70;18,00
20/12/2024;2;0,26;0,67;6,80;17,20
20/12/2024;OF;0,35;0,29;6,60;18,50
21/12/2024;170;0,36;0,56;6,90;16,60
21/12/2024;116;0,45;0,31;6,90;17,20
21/12/2024;2;0,36;0,42;6,90;17,10
21/12/2024;OF;0,32;0,43;6,70;19,20
23/12/2024;170;0,32;0,48;6,60;16,10
23/12/2024;116;0,50;0,42;6,50;16,70
23/12/2024;2;0,37;0,31;6,90;19,30
23/12/2024;OF;0,45;0,52;6,70;17,80
26/12/2024;170;0,30;0,61;6,60;16,40
26/12/2024;116;0,34;0,84;6,60;17,10
26/12/2024;2;0,28;0,43;6,60;17,20
26/12/2024;OF;0,32;0,63;6,60;19,20
28/12/2024;170;0,38;0,59;6,80;16,40
28/12/2024;116;0,50;0,59;6,70;17,00
28/12/2024;3;0,36;0,45;6,60;16,90
28/12/2024;OF;0,34;0,75;7,00;19,10
30/12/2024;170;0,42;0,39;6,70;19,20
30/12/2024;116;0,37;0,72;6,50;18,70
30/12/2024;3;0,30;0,43;6,60;18,00
30/12/2024;OF;0,31;0,61;6,50;17,90
02/01/2025;170;0,25;0,52;6,90;16,70
02/01/2025;116;0,41;0,51;6,80;17,80
02/01/2025;3;0,28;0,41;6,70;17,80
02/01/2025;OF;0,32;0,82;6,50;19,20
04/01/2025;170;0,46;0,56;6,80;17,10
04/01/2025;116;0,60;0,48;6,70;17,80
04/01/2025;2;0,48;0,58;7,10;17,70
04/01/2025;OF;0,58;0,45;7,20;19,40
06/01/2025;170;0,40;0,68;6,90;17,40
06/01/2025;116;0,94;0,49;7,00;18,50
06/01/2025;2;0,27;0,51;7,00;18,50
06/01/2025;OF;0,36;0,92;6,80;18,40
08/01/2025;170;0,19;0,71;7,00;16,70
08/01/2025;116;0,48;0,40;6,90;17,70
08/01/2025;3;0,58;0,88;6,90;17,50
08/01/2025;OF;0,57;0,48;7,00;18,00
11/01/2025;170;0,23;0,83;7,00;19,60
11/01/2025;116;0,43;0,75;6,50;18,10
