FECHA;UBICACIÓN;CLORO;TURBIEDAD;PH;TEMPERATURA
11/01/2025;3;0,41;1,36;6,70;19,20
11/01/2025;OF;0,27;1,21;6,50;18,70
13/01/2025;170;0,19;0,40;7,00;17,80
13/01/2025;116;0,61;0,92;7,10;18,30
13/01/2025;3;0,43;0,83;7,10;18,80
13/01/2025;OF;0,21;0,60;7,20;19,20
15/01/2025;170;0,27;0,81;7,10;16,60
15/01/2025;116;0,40;0,87;7,10;17,60
15/01/2025;3;0,33;0,49;7,00;17,90
15/01/2025;OF;0,34;0,56;7,00;18,80
17/01/2025;170;0,34;0,81;7,20;18,00
17/01/2025;116;0,36;0,41;7,20;17,80
17/01/2025;3;0,28;0,54;7,10;18,80
17/01/2025;OF;0,31;0,63;7,10;19,20
20/01/2025;170;0,51;0,72;6,70;18,20
20/01/2025;116;0,83;1,00;7,10;18,30
20/01/2025;3;0,31;0,52;6,50;19,10
20/01/2025;OF;0,43;0,48;6,90;19,70
22/01/2025;170;0,22;0,96;6,90;16,40
22/01/2025;116;0,45;0,88;7,00;18,00
22/01/2025;2;0,30;0,58;7,00;17,50
22/01/2025;OF;0,43;0,30;7,00;17,90
24/01/2025;170;0,57;0,59;6,70;17,50
24/01/2025;116;0,54;0,44;6,80;17,80
24/01/2025;3;0,28;0,83;7,20;19,00
24/01/2025;OF;0,31;0,52;7,30;19,00
27/01/2025;170;0,29;0,45;6,90;17,30
27/01/2025;116;0,36;1,00;6,80;17,80
27/01/2025;3;0,32;0,53;6,70;18,50
27/01/2025;OF;0,31;0,44;6,80;18,10
29/01/2025;170;0,76;0,47;6,80;18,10
29/01/2025;116;0,76;0,53;6,80;18,40
29/01/2025;3;0,37;0,52;6,70;18,40
29/01/2025;OF;0,49;0,36;6,50;19,10
01/02/2025;170;0,51;0,36;6,60;16,50
01/02/2025;116;0,49;0,75;6,60;17,40
01/02/2025;3;0,38;0,65;6,60;17,10
01/02/2025;OF;0,28;0,46;6,80;19,60
03/02/2025;3;0,27;0,78;6,50;16,50
03/02/2025;OF;0,25;0,51;6,80;18,30
03/02/2025;170;0,51;1,63;6,30;16,90
03/02/2025;116;0,58;0,39;6,40;18,20
05/02/2025;170;0,30;0,27;6,40;17,20
05/02/2025;116;0,32;0,41;6,40;17,20
05/02/2025;3;0,30;0,55;6,40;17,90
05/02/2025;OF;0,34;0,39;6,70;20,20
07/02/2025;3;0,42;0,53;6,40;16,80
07/02/2025;OF;0,43;0,33;6,40;18,30
07/02/2025;170;0,27;0,58;6,40;15,90
07/02/2025;116;0,66;0,49;6,30;16,80
10/02/2025;170;0,30;0,91;6,30;18,10
10/02/2025;116;0,47;0,71;6,40;19,20
10/02/2025;3;0,47;0,44;6,30;18,10
10/02/2025;OF;0,35;0,36;6,40;18,20
12/02/2025;3;0,52;0,41;6,40;17,60
12/02/2025;OF;0,40;0,37;6,70;19,00
12/02/2025;170;0,39;1,16;6,70;18,10
12/02/2025;116;0,43;0,89;6,40;18,00
15/02/2025;3;0,55;0,71;6,50;18,00
15/02/2025;OF;0,31;0,62;6,40;19,10
15/02/2025;170;0,34;0,38;6,70;18,70
15/02/2025;116;0,51;0,47;7,10;17,80
17/02/2025;3;0,28;0,69;6,40;17,80
17/02/2025;OF;0,31;0,38;6,50;19,90
17/02/2025;170;0,53;0,87;6,40;16,60
17/02/2025;116;0,40;0,59;6,50;17,70
19/02/2025;170;0,39;0,49;6,40;17,00
19/02/2025;116;0,43;1,23;6,30;18,00
19/02/2025;3;0,27;0,23;6,40;18,10
19/02/2025;OF;0,39;0,35;6,40;19,20
22/02/2025;3;0,37;0,62;6,30;15,10
22/02/2025;OF;0,29;0,39;6,30;17,60
22/02/2025;170;0,56;0,48;6,10;16,40
22/02/2025;116;0,58;0,41;6,20;17,60
24/02/2025;170;0,52;1,06;6,20;16,60
24/02/2025;116;0,36;0,72;6,30;17,40
24/02/2025;3;0,33;0,60;6,30;17,20
24/02/2025;OF;0,41;0,47;6,20;18,70
26/02/2025;3;0,35;0,92;6,40;18,50
26/02/2025;OF;0,50;0,55;6,60;20,50
26/02/2025;170;0,41;0,84;6,40;18,10
26/02/2025;116;0,31;0,77;6,50;18,20
01/03/2025;170;0,30;0,52;6,40;17,50
01/03/2025;116;0,38;0,62;6,30;18,50
01/03/2025;3;0,22;0,43;6,50;16,90
01/03/2025;OF;0,24;1,02;6,50;18,30
03/03/2025;3;0,32;1,11;6,60;19,10
03/03/2025;OF;0,44;6,60;6,60;19,90
03/03/2025;170;0,66;0,51;6,30;17,30
03/03/2025;116;0,34;0,72;6,20;18,40
05/03/2025;170;0,24;0,71;6,30;16,80
05/03/2025;116;0,52;0,69;6,40;18,60
05/03/2025;3;0,46;0,86;6,40;17,30
05/03/2025;OF;0,47;0,51;6,40;18,30
08/03/2025;3;0,44;0,40;6,40;17,80
08/03/2025;OF;0,44;0,58;6,30;16,80
08/03/2025;170;0,31;0,41;6,30;17,90
08/03/2025;116;0,41;0,84;6,40;18,70
10/03/2025;170;0,43;0,76;6,20;16,80
10/03/2025;116;0,59;1,02;6,40;18,30
10/03/2025;3;0,28;0,51;6,40;17,30
10/03/2025;OF;0,35;0,84;6,00;20,30
12/03/2025;3;0,44;0,40;6,40;18,50
12/03/2025;OF;0,34;0,48;6,30;19,40
12/03/2025;170;0,52;0,36;6,30;18,80
12/03/2025;116;0,57;0,96;6,30;19,50
14/03/2025;170;0,34;0,47;6,20;17,90
14/03/2025;116;0,47;0,83;6,50;20,20
14/03/2025;3;0,40;0,38;6,60;18,90
14/03/2025;OF;0,40;0,60;6,60;21,20
18/03/2025;3;0,36;0,62;6,60;18,30
18/03/2025;OF;0,31;0,38;6,80;21,00
18/03/2025;170;0,44;0,86;6,10;17,60
18/03/2025;116;0,64;0,90;6,50;19,30
20/03/2025;170;0,40;0,60;6,50;16,50
20/03/2025;116;0,68;0,51;6,60;18,20
20/03/2025;3;0,31;0,69;6,90;16,90
20/03/2025;OF;0,39;0,43;6,30;19,20
22/03/2025;3;0,45;0,72;6,70;18,10
22/03/2025;OF;0,32;0,63;6,50;19,10
22/03/2025;170;0,40;1,25;6,20;18,50
22/03/2025;116;0,30;1,06;6,50;19,00
24/03/2025;170;0,42;0,88;6,50;17,80
24/03/2025;116;0,62;0,63;6,60;19,20
24/03/2025;3;0,45;1,81;6,40;17,70
24/03/2025;OF;0,26;0,42;6,60;19,60
26/03/2025;3;0,32;0,80;6,50;17,20
26/03/2025;OF;0,32;0,41;6,70;19,60
26/03/2025;170;0,46;0,56;6,50;16,30
26/03/2025;116;0,43;0,61;6,50;18,00
28/03/2025;170;0,41;0,90;6,50;17,00
28/03/2025;116;0,32;0,45;6,50;17,90
28/03/2025;3;0,39;0,47;6,60;16,90
28/03/2025;OF;0,42;0,37;6,60;18,60
01/04/2025;3;0,38;0,58;6,30;17,50
01/04/2025;OF;0,46;0,46;6,70;20,20
01/04/2025;170;0,50;0,66;6,30;17,20
01/04/2025;116;0,41;0,50;6,40;19,00
03/04/2025;170;0,30;0,80;6,40;17,50
03/04/2025;116;0,36;0,40;6,40;18,90
03/04/2025;3;0,43;0,62;6,40;17,80
03/04/2025;OF;4,00;0,41;6,70;19,00
05/04/2025;3;0,26;0,90;6,40;17,70
05/04/2025;OF;0,27;0,50;6,40;19,80
05/04/2025;170;0,45;0,46;6,30;17,10
05/04/2025;116;0,39;0,65;6,30;18,50
07/04/2025;170;0,66;0,41;6,30;17,40
07/04/2025;116;0,30;0,53;6,40;18,30
07/04/2025;3;0,29;0,58;6,40;17,70
07/04/2025;OF;0,35;0,26;6,70;21,60
09/04/2025;3;0,34;0,50;6,40;18,30
09/04/2025;OF;0,39;0,36;6,40;20,70
09/04/2025;170;0,30;0,45;6,20;17,80
09/04/2025;116;0,35;0,36;6,30;19,10
12/04/2025;170;0,73;0,42;6,30;16,50
12/04/2025;116;0,58;0,42;6,30;17,70
12/04/2025;3;0,53;0,32;6,40;17,20
12/04/2025;OF;0,45;0,42;6,50;19,20
14/04/2025;3;0,39;0,49;6,50;18,00
14/04/2025;OF;0,59;0,44;6,60;19,00
14/04/2025;170;0,38;0,83;6,30;17,10
14/04/2025;116;0,56;0,69;6,40;18,30
16/04/2025;170;0,79;0,37;6,50;19,20
16/04/2025;116;0,41;0,31;6,40;18,30
16/04/2025;3;0,40;0,29;6,50;18,00
16/04/2025;OF;0,31;0,52;6,40;19,70
19/04/2025;3;0,35;0,30;6,30;17,40
19/04/2025;OF;0,29;0,32;6,40;19,90
19/04/2025;170;0,44;0,31;6,30;17,50
19/04/2025;116;0,59;0,36;6,20;17,90
21/04/2025;170;0,75;0,38;6,30;18,10
21/04/2025;116;0,30;0,36;6,30;16,90
21/04/2025;3;0,48;0,41;6,40;17,30
21/04/2025;OF;0,34;0,49;6,70;20,10
23/04/2025;3;0,46;0,67;6,40;17,00
23/04/2025;OF;0,45;0,29;6,30;19,60
23/04/2025;170;0,32;0,39;6,30;16,70
23/04/2025;116;0,51;0,51;6,40;18,00
26/04/2025;170;0,30;0,68;6,30;17,30
26/04/2025;116;0,78;0,58;6,30;18,50
26/04/2025;3;0,29;0,64;6,40;17,70
26/04/2025;OF;0,26;0,40;6,40;20,00
28/04/2025;3;0,48;0,34;6,30;17,60
28/04/2025;OF;0,46;0,25;6,40;19,60
28/04/2025;170;0,56;0,55;6,30;17,10
28/04/2025;116;0,81;0,45;6,30;18,70
30/04/2025;170;0,65;0,59;6,30;17,10
30/04/2025;116;0,88;0,63;6,40;19,10
30/04/2025;3;0,43;0,36;6,40;18,00
30/04/2025;OF;0,51;0,35;6,40;20,30
03/05/2025;3;0,43;0,28;6,40;18,40
03/05/2025;OF;0,38;0,47;6,40;19,10
03/05/2025;170;0,47;0,52;6,30;17,50
03/05/2025;116;0,41;0,76;6,40;18,80
05/05/2025;170;0,26;0,48;6,20;16,80
05/05/2025;116;0,80;0,56;6,40;18,30
05/05/2025;3;0,33;0,40;6,30;17,70
05/05/2025;OF;0,37;0,45;6,40;19,60
07/05/2025;3;0,32;0,81;6,30;17,90
07/05/2025;OF;0,44;0,23;6,70;19,90
07/05/2025;170;0,74;0,68;6,30;17,80
07/05/2025;116;0,52;0,36;6,40;18,70
10/05/2025;170;0,38;0,71;6,70;18,00
10/05/2025;116;0,30;0,50;6,30;18,20
10/05/2025;3;0,27;0,82;6,30;17,70
10/05/2025;OF;0,35;0,50;6,40;20,40
12/05/2025;3;0,42;0,45;6,50;18,60
12/05/2025;OF;0,32;0,41;6,30;21,20
12/05/2025;170;0,37;0,84;6,20;17,70
12/05/2025;116;0,30;0,49;6,60;18,80
14/05/2025;170;0,66;0,37;6,10;17,30
14/05/2025;116;0,31;0,73;6,30;19,20
14/05/2025;3;0,29;0,98;6,30;19,40
14/05/2025;OF;0,44;0,52;6,40;20,70
17/05/2025;3;0,31;0,34;6,50;17,90
17/05/2025;OF;0,40;0,69;6,40;19,80
17/05/2025;170;0,41;1,07;6,20;17,00
17/05/2025;116;0,71;0,82;6,70;18,70
19/05/2025;170;0,35;1,08;6,20;17,40
19/05/2025;116;0,67;0,61;6,30;18,80
19/05/2025;3;0,27;0,88;6,30;18,40
19/05/2025;OF;0,31;0,75;6,30;20,60
21/05/2025;3;0,33;0,57;6,80;17,90
21/05/2025;OF;0,53;0,36;6,40;19,80
21/05/2025;170;0,36;0,88;6,20;17,30
21/05/2025;116;0,65;0,62;6,30;18,80
24/05/2025;170;0,30;0,55;6,30;17,00
24/05/2025;116;0,97;0,32;6,40;18,20
24/05/2025;3;0,41;0,55;6,30;17,60
24/05/2025;OF;0,38;0,43;6,40;20,40
26/05/2025;3;0,34;0,68;6,40;18,10
26/05/2025;OF;0,26;0,43;6,40;20,20
26/05/2025;170;0,37;1,06;6,30;18,00
26/05/2025;116;0,88;0,42;6,20;18,40
28/05/2025;170;0,45;0,57;6,30;17,30
28/05/2025;116;0,44;0,96;6,40;18,80
28/05/2025;3;0,35;0,55;6,40;18,00
28/05/2025;OF;0,46;0,45;6,30;21,10
31/05/2025;3;0,31;0,86;6,40;18,00
31/05/2025;OF;0,38;0,99;6,30;20,40
31/05/2025;170;0,35;0,77;6,30;18,70
31/05/2025;116;0,51;0,83;6,30;17,80
02/06/2025;170;0,28;1,09;6,20;17,00
02/06/2025;116;0,31;0,74;6,10;18,30
02/06/2025;3;0,50;0,36;6,20;17,80
02/06/2025;OF;0,50;0,74;6,40;20,40
04/06/2025;3;0,62;0,44;6,20;17,70
04/06/2025;OF;0,52;0,37;6,40;20,90
04/06/2025;170;0,34;0,32;6,30;17,30
04/06/2025;116;0,57;0,56;6,30;18,50
06/06/2025;170;0,19;0,27;6,30;17,80
06/06/2025;116;0,43;0,31;6,20;18,90
06/06/2025;3;0,25;0,63;6,30;18,10
06/06/2025;OF;0,31;0,42;6,30;20,40
10/06/2025;3;0,41;0,62;6,50;19,70
10/06/2025;OF;0,43;0,59;6,70;20,70
10/06/2025;170;0,30;0,71;6,50;18,20
10/06/2025;116;0,43;0,56;6,60;19,10
12/06/2025;170;0,28;0,42;6,60;18,80
12/06/2025;116;0,30;0,72;6,50;19,00
12/06/2025;3;0,49;0,48;6,50;18,30
12/06/2025;OF;0,52;0,71;6,70;18,20
14/06/2025;3;0,37;0,96;6,20;18,10
14/06/2025;OF;0,43;0,61;6,00;20,70
14/06/2025;170;0,24;0,97;6,30;17,00
14/06/2025;116;0,29;0,71;6,30;18,40
18/06/2025;170;0,48;0,80;0,61;16,50
18/06/2025;116;0,35;0,60;6,20;17,70
18/06/2025;3;0,27;0,55;6,00;17,10
18/06/2025;OF;0,43;0,68;6,70;19,10
21/06/2025;3;0,32;0,28;6,30;18,00
21/06/2025;OF;0,37;0,77;6,10;20,00
21/06/2025;170;0,27;0,32;6,20;17,60
21/06/2025;116;0,63;0,45;6,30;19,10
24/06/2025;170;0,32;0,41;6,20;16,70
24/06/2025;116;0,38;0,54;6,30;17,70
24/06/2025;3;0,53;0,33;6,50;17,60
24/06/2025;OF;0,47;0,59;6,20;19,80
27/06/2025;3;0,33;0,44;6,20;17,40
27/06/2025;OF;0,35;0,72;6,20;18,60
27/06/2025;170;0,52;0,54;6,10;17,10
27/06/2025;116;0,47;0,36;6,20;18,30
